2319,2057
847,865
4217,833
3671,801
2710,2327
802,692
4348,492
2435,2011
2609,2587
2782,2206
924,747
3671,788
2333,2332
2733,2740
2473,2014
819,629
4342,1071
4217,518
4119,919
2093,2482
2449,2766
1007,1004
2679,2785
756,898
2298,2154
2605,2074
3850,942
2791,2468
3870,719
683,916
2427,2007
4328,830
2262,2541
2745,2162
3666,802
2198,2070
4324,856
740,930
935,553
3874,951
2679,2369
2183,2383
2514,2201
4184,865
941,948
570,986
3791,637
4198,976
2696,2793
4248,1001
775,897
708,757
3901,890
970,1010
3913,991
4159,1052
2466,2244
2452,2214
3736,591
2754,2190
577,977
4077,994
916,619
579,590
650,597
2391,2280
2574,2448
2565,2799
4342,819
709,952
2595,2819
2089,2240
3816,559
4319,737
2047,2780
3865,1070
828,612
845,784
2367,2275
1071,745
2779,2606
2081,2685
2505,2680
520,690
1030,864
2382,2628
2419,2314
591,942
3936,663
924,1015
864,928
3915,1085
2665,2232
2116,2295
876,598
3655,1039
2432,2147
2691,2051
2404,2081
2810,2285
1982,2056
590,909
4108,677
4297,894
3891,559
2463,2060
4091,1094
851,599
2326,2668
3975,1141
627,720
3982,1121
4350,548
1033,985
2537,2335
2292,2183
2041,2497
3812,965
2773,2012
2396,2172
2244,2600
1079,905
2666,2585
2224,2555
584,636
4336,952
2417,2223
3945,538
2735,2814
2818,2443
3998,903
2691,2240
3900,1151
2521,2454
839,672
3720,641
4246,645
608,882
1076,937
3994,556
2703,2648
638,1010
3776,697
4294,535
4082,485
2416,2415
4131,896
3712,758
2043,2477
2472,2511
3683,780
2508,2519
2021,2367
873,637
4305,508
3986,1062
811,827
630,709
2088,2478
3688,1142
4247,956
2491,2668
4221,778
1983,2438
4229,787
988,888
4082,1138
617,1077
4219,604
2089,2405
2730,2095
689,585
556,1033
3667,982
2402,2677
4263,1085
3842,857
4309,942
750,1070
4117,610
2141,1991
4164,517
4167,780
760,628
2447,2697
3797,650
605,666
2144,2557
3820,1020
1011,540
3787,725
3761,624
3817,863
4009,496
613,820
3718,572
2259,2596
874,638
4176,1105
2105,2261
3664,781
777,949
4102,1103
4183,934
2625,2096
3861,1103
2107,2510
3752,1122
4337,590
2455,2368
2477,2822
3929,643
2078,2148
3681,578
2755,2679
730,1025
2380,2703
2179,2070
2654,2201
3721,1060
4210,863
2725,2003
3729,684
708,532
1011,751
2710,2079
2408,2295
3970,1042
4323,796
4113,720
917,810
1025,577
4022,825
785,1064
980,819
915,973
2328,2126
540,992
985,660
869,739
4005,877
2083,2341
2315,2786
4337,633
736,850
663,779
2712,2039
877,723
2050,2410
3994,1078
3781,932
4154,686
815,940
858,955
2057,2147
2092,2478
783,971
3791,899
2433,2076
2065,2571
2297,2534
4350,1152
4124,585
4349,825
3702,589
962,605
3689,1117
4231,688
969,614
2095,2715
530,977
2205,2078
543,659
2432,2117
2508,2267
3669,835
2479,2363
2147,2360
4321,1137
3674,484
2806,2721
2169,2570
578,924
2299,2219
650,768
3902,588
2490,2789
2411,2705
4076,944
2129,2227
2467,1997
2816,2111
2788,2065
2168,2059
2375,2379
2811,2020
3666,450
3780,819
2315,2304
936,518
4105,552
4047,847
2278,2755
2015,2035
658,1029
4039,1148
3743,504
3926,516
2640,2268
3767,651
697,827
2047,2290
2559,2374
945,562
2649,2488
554,974
2816,1994
2078,2455
2789,2685
603,554
2690,2757
3825,1052
2643,2592
2122,2096
754,992
4262,828
2413,2444
865,931
2637,2564
3724,958
3979,688
682,774
2232,1981
3897,970
3905,633
1071,535
2734,2343
666,833
4172,1045
940,599
2116,2070
4256,760
4348,1051
4335,1008
3744,856
1996,2504
3847,888
4079,943
2314,2498
3828,490
2725,2813
2509,2370
4199,967
2231,2301
867,1066
4137,807
2482,2185
4164,658
3891,936
2317,2631
2339,2529
950,747
4132,533
4116,719
959,1038
2696,2548
2110,2622
4319,897
3865,1038
687,966
3657,968
889,945
943,1006
2164,2159
2671,2455
2029,2760
2788,2046
660,756
3959,912
2390,2359
2798,2754
1076,706
4281,731
2768,2162
2297,2144
3953,1120
663,939
3750,835
4258,659
2186,2204
613,620
2484,2088
4319,848
2472,2061
1029,572
1065,714
4103,475
2518,2415
954,1059
3842,455
2055,2748
812,777
2367,2802
2676,2681
2014,2231
2783,2816
558,701
3906,1109
3820,850
528,837
4332,757
4216,740
2802,2000
3937,611
2443,2092
2740,2693
3741,680
3682,760
2176,2293
867,893
3849,1010
2652,2667
4131,519
3952,508
550,1017
835,752
1978,2328
4260,868
2503,2426
2692,2431
660,1049
2365,2448
3927,535
2668,2006
2058,2228
3823,1148
2491,2167
3787,732
2570,2201
2556,2432
3698,585
3965,947
917,692
2328,2132
1022,606
2798,2180
1023,792
2191,2820
3897,940
883,736
2243,2569
3792,1055
2375,2321
2266,2216
2262,2192
2187,2413
4258,499
4198,777
2489,2124
2289,2562
4008,696
3724,1089
2399,2278
3720,1071
2188,2333
2258,2226
2301,2058
2734,2232
3680,773
613,803
2492,2509
866,951
3828,554
608,527
2007,2318
4017,1100
721,995
570,629
2539,2044
2263,2215
3760,1130
3994,1026
524,574
3805,952
3915,1134
2099,2437
2040,2069
3971,528
2528,2005
3855,603
2150,2645
3986,711
909,593
2723,2701
2064,2594
533,992
1057,724
2478,2274
1014,620
3929,637
3786,1027
2481,2439
1051,1026
883,1078
4338,560
773,882
2694,2506
4285,1085
930,819
4203,480
2609,2231
3709,658
2022,2139
2601,2308
4336,913
2637,2096
820,1021
548,1028
2021,1981
682,606
2616,2234
2650,2656
659,533
2247,2407
2685,2345
584,538
1038,900
2024,2694
694,1015
2467,2005
2277,2615
834,1010
4106,1128
2207,2159
704,921
4146,796
2671,2756
3838,1123
812,836
772,587
2510,2094
2556,2623
2290,1989
2522,2523
749,771
2718,2610
4309,1097
2180,2357
2184,2466
4152,985
1016,901
4109,1059
3862,1037
647,1029
2257,2476
532,639
2777,2716
2423,2652
3683,646
964,1011
2289,2224
2102,2282
930,855
756,597
923,749
658,701
4052,800
608,1002
810,789
4122,1127
911,766
4058,740
836,614
4083,701
2114,2038
1007,791
2535,2413
556,933
4093,1144
728,986
3740,1028
4106,583
2601,2747
3970,555
4298,787
2554,2413
2353,2586
3817,806
2507,2208
1021,553
685,925
2118,2341
528,997
2684,2089
676,739
853,714
4303,624
1029,700
4140,926
3947,467
1068,681
2373,2774
2612,2389
3972,914
607,773
3799,1000
4140,730
4133,789
934,736
3905,890
4044,936
2009,2076
2767,2341
4146,709
792,1043
2009,2183
1994,2439
3661,770
612,794
2637,2753
4162,1078
647,864
4198,539
3877,775
4153,914
518,633
3966,877
3960,729
544,650
3686,1079
4252,554
2578,2624
3775,1034
2221,2006
3841,931
593,691
576,860
3954,883
3868,711
2056,2104
2614,2629
557,1032
2640,2037
2732,2554
720,906
543,890
778,900
4306,956
2751,2470
2000,2757
2026,2716
4230,1153
2322,2779
3710,691
4303,1037
3881,559
2761,2103
2211,2785
3767,477
2390,2188
4060,632
964,1035
2341,2555
2035,2333
1040,937
727,962
2749,2123
4160,972
2610,2428
2764,2593
4009,576
4222,1137
2209,2633
2794,2214
2111,2082
4063,1142
2784,2085
817,1058
671,791
2297,2117
2056,2085
3872,555
2280,2161
794,910
2296,2204
2672,2822
3804,814
2397,2789
870,766
856,678
4073,983
641,731
2081,2493
2786,2528
2388,2663
3972,997
4106,960
2093,2060
4243,581
923,776
543,957
4350,1141
3788,1037
559,983
958,1017
2188,2559
2256,2016
3656,698
1066,749
2235,2113
2653,2496
1010,666
802,731
2471,2500
2480,2504
2442,2449
2323,2575
3804,887
3817,669
2361,2352
643,861
658,518
3977,704
2376,2194
2148,2393
2746,2494
2118,2707
4202,1109
4038,673
656,750
3884,555
930,909
4016,515
2428,2414
849,863
4127,631
3942,1050
2679,2659
4196,657
2655,2494
2196,2112
831,991
2753,2723
3653,551
4336,558
3751,471
2319,2663
926,706
3914,551
3655,813
2351,2703
742,1021
768,972
2697,2602
2650,2734
4095,516
3878,1141
2606,2296
884,703
2578,2257
3995,754
2153,2494
2647,2063
3999,609
2105,2141
4219,656
2375,2235
2492,2022
2495,2419
3829,781
2157,2691
2019,2071
3724,1114
4237,853
3819,753
632,953
2662,2518
708,583
3809,1042
3947,701
4294,958
2235,2775
3948,755
2386,2756
4072,899
4112,699
2531,2510
894,572
772,592
1000,578
655,1021
684,601
4012,603
2205,2457
3829,884
703,1024
2376,2743
1005,634
4043,956
2118,2490
3704,453
3973,1110
816,1047
2565,2775
2093,2196
2386,2026
2480,2746
3865,894
4247,561
2025,2174
565,1034
3768,826
854,1017
3850,945
2623,2568
4197,872
2206,2419
3917,571
2355,2611
2381,2792
3910,1018
956,962
2245,2227
890,739
2010,2696
632,968
946,709
2275,2605
2111,2093
2372,2327
2496,2374
2413,2397
4209,1103
4298,553
3822,542
3682,649
2747,2534
2149,2500
2047,2600
635,705
3902,656
2164,2043
2714,2741
1005,952
2181,2387
2721,2726
4344,618
3934,1136
3717,845
3721,469
4121,1107
2716,2711
2675,2789
4312,1023
1992,2239
2812,2416
2711,2333
714,825
4224,1022
4091,980
3817,1024
4032,659
2044,2649
687,979
836,730
3742,1037
3759,499
2465,2557
4109,763
525,703
2758,2373
2677,2448
2339,2156
2387,2413
3993,1019
4202,901
4258,592
2566,2601
4244,484
2664,2697
1061,701
3932,931
3744,867
904,965
753,587
795,963
2597,2244
2655,2536
3842,710
577,620
2249,2733
2027,2506
2632,2409
2702,2442
4194,1046
871,970
2725,2538
2765,2698
584,756
2401,2740
2247,2379
2482,2587
3663,972
2605,2239
3667,1003
631,937
2251,2348
2807,2680
888,1021
2053,2452
741,544
2478,2006
2071,2445
997,793
2763,2348
4170,646
4236,584
980,838
3773,625
978,1068
2078,2523
2370,2563
3667,1029
2414,2601
801,724
813,1034
4336,753
2059,2425
3756,554
4027,1063
2379,2653
884,623
4148,568
2189,2246
2083,2117
2569,2557
2391,2744
2388,2478
4074,952
773,1006
688,922
4292,919
4103,1054
4188,793
2707,2443
1048,995
531,842
4239,907
2106,2110
2785,2332
4113,779
3699,480
4091,778
2084,2045
2048,2794
4052,698
2655,2637
3876,954
846,967
2434,2297
4061,876
2631,2014
3726,816
604,923
2758,2598
3945,970
918,572
2127,2419
2442,2199
2802,2072
3884,1092
752,833
2059,2663
4232,1125
844,840
4320,1135
711,576
2641,2406
2041,2638
3669,803
982,712
2307,2270
2015,2698
2279,2640
2795,2353
2589,2410
542,669
931,984
2315,2090
3806,476
784,925
4253,484
2139,2594
2721,2358
2047,2186
4010,461
2553,2024
589,809
2505,2804
2604,2034
599,990
2203,2018
2573,2190
4002,985
763,526
2607,2307
3850,553
781,863
552,579
3866,1081
2591,2266
2040,2018
3764,452
795,687
826,802
2427,2710
2657,2084
4015,910
4001,625
2053,2581
825,839
3672,897
2308,2187
1065,1079
4131,823
3870,929
613,541
2269,2386
787,1034
2067,2391
771,776
2611,2238
2580,2660
1004,536
621,580
4353,1079
3839,1145
2035,2143
656,573
757,1034
790,959
4254,1072
3691,830
2193,2212
4249,772
2209,2055
611,704
4034,844
4114,655
877,740
4164,899
1014,869
778,689
610,537
3931,552
605,964
3929,995
4313,819
2393,2815
1036,547
898,947
4261,1075
2459,2809
623,535
3941,740
2516,2702
2330,2497
4016,767
4139,1075
565,870
3871,979
703,862
2420,2386
4093,479
4042,565
866,710
2529,2610
3842,1093
667,1027
2225,2766
2233,2192
752,837
1017,972
2131,2788
2363,2506
3911,1079
614,829
2602,2822
608,1082
4021,1090
4062,735
4314,560
2081,2058
833,579
4043,605
1070,953
2433,2678
2319,2114
858,682
2147,2323
2419,2798
4031,680
2731,2463
2351,2604
4009,1007
4338,1112
2195,2753
2265,2211
4081,475
4248,582
2178,2564
1051,683
963,884
3774,998
808,870
2699,2471
2354,2418
710,824
4088,836
2705,2433
580,757
969,1011
2112,1995
772,736
3811,1046
1993,2332
2696,2119
933,1059
4062,942
2706,2321
898,533
753,552
2745,2139
4047,1098
2509,2353
2535,1992
2061,2091
3754,793
674,1037
3960,624
4066,802
4050,590
669,675
3763,1143
2792,2421
769,870
834,750
2485,2528
4002,746
2115,2134
864,547
2311,2466
725,550
3874,894
3929,1093
2580,2110
3955,699
1081,783
2561,2777
2072,2511
2793,2725
2518,2229
2517,2471
774,736
4252,1087
3688,690
969,794
897,927
3875,933
4068,754
2321,2629
4037,647
4168,597
2636,2346
816,972
570,1037
551,1017
2137,2754
948,1080
3879,897
4276,747
2292,2630
4279,641
4125,968
2005,2773
4108,515
568,952
3841,1016
3788,573
2328,2609
3860,673
2487,2216
2322,2416
2046,2454
3916,959
2556,2157
2342,2253
4296,994
2632,2591
4215,639
2502,2713
1036,981
2046,2355
2461,2061
4274,578
2685,2754
2584,2601
4299,751
2033,2079
1077,861
3666,1082
2630,2147
3814,1068
2442,2756
837,824
4119,931
2473,2338
3978,737
2190,2178
3692,700
982,589
2022,2101
3669,1137
3787,492
924,576
2821,2467
4136,500
3826,625
997,721
2291,2776
2799,1982
1035,1054
2500,2280
635,688
2085,2697
701,674
3998,622
2445,2446
2635,2593
2663,2256
960,788
886,1031
660,663
3908,516
3991,1118
2812,2370
659,822
2391,2397
4166,708
2777,1985
2587,2551
4334,661
999,766
3673,806
2229,2590
4160,448
4185,483
2771,2470
1058,798
3745,599
4199,1128
2006,2675
2028,2515
3752,594
3702,1127
2029,2207
765,546
4281,904
3721,823
886,1030
615,879
2509,2775
930,722
2569,2478
2276,2033
4112,636
4314,1072
654,667
2292,2653
3651,875
2493,2518
2454,2728
3872,854
3869,882
2155,2807
2170,2793
3970,987
2440,2554
4106,549
2365,2353
4144,947
646,805
2094,2584
4352,1111
2211,1998
3671,888
4326,1111
3966,570
4137,958
2489,2265
2645,2128
2397,2721
1984,2749
4322,494
4047,927
3744,782
859,757
2155,2140
786,1013
631,1037
2821,2069
2759,2796
2667,2613
3997,1137
3690,622
2352,2121
561,1036
4099,701
2100,2123
885,676
4140,977
4160,834
706,995
4185,1011
2474,2252
851,586
4003,949
2316,2491
2808,2648
4235,1127
2249,2464
676,572
2483,2543
4095,684
2714,2459
716,781
650,946
2155,2537
4058,599
2195,2761
2604,2074
2058,2364
3960,1088
2088,1991
2678,2754
3686,1050
3719,667
1003,846
3653,1037
1978,2558
2232,2420
604,715
809,890
2234,2664
3847,1136
2695,2539
820,759
697,580
3923,533
2672,2189
523,1009
735,902
2492,2017
3938,1034
2474,2624
3997,1110
559,832
3703,476
1992,2012
2341,2106
1049,775
4211,1065
3860,918
3837,812
3870,536
2408,2626
2241,2665
2528,2184
3952,1073
2765,2413
2387,2648
745,708
536,552
2401,2550
2335,2121
2283,2555
4095,915
3877,745
919,610
917,808
3985,886
2411,2685
3985,733
2403,2588
2448,2169
2469,2100
2445,2713
545,821
651,657
2186,2423
3864,761
2449,2349
678,646
3777,544
4322,1079
975,614
3841,632
2614,2444
4212,871
4170,943
2338,2622
3836,1008
2648,2334
2568,2537
4080,1122
2281,2230
2818,2218
814,949
2138,2210
879,875
4190,893
2479,2695
2535,2604
891,945
848,671
532,873
1002,689
2052,2626
863,792
3974,633
4158,560
3850,702
4044,750
3707,890
2732,2784
2650,2009
598,531
4150,689
545,642
2810,1984
3729,1029
4173,973
2210,2665
2474,2751
2496,2793
647,676
3939,847
2330,2657
3815,1002
3979,750
4313,1044
2617,2131
2604,2200
4307,575
613,952
1065,727
629,914
2339,2204
815,800
2104,2679
2464,2556
1997,2184
3929,833
2510,2282
2608,2216
2487,2228
819,567
4096,495
3750,1100
570,838
562,806
2278,2231
3927,475
2691,2040
2447,2494
4082,584
777,742
2596,2187
4214,1066
710,521
703,721
2256,2003
4015,580
3897,559
780,610
984,1039
3806,826
2333,2459
2518,2597
2439,2689
4293,1051
3753,1084
2688,2559
3750,476
3980,467
2204,2364
2681,2666
2083,2707
4200,489
692,918
722,793
826,663
2135,2434
705,1078
3983,1049
662,617
2797,2785
2717,2184
2331,2649
4311,686
3961,977
2288,2705
4270,949
3711,1029
3955,1032
2731,2428
2008,2100
4223,983
2352,2076
660,723
2742,2578
2651,2798
2373,2646
4221,550
705,918
949,691
2721,2469
2518,1995
2822,2460
4145,1136
3771,1061
3758,682
1016,699
887,885
3972,706
1058,550
4007,884
3755,1074
3733,662
3926,460
2676,2237
784,591
2664,2470
4031,956
3664,621
999,1029
2125,2462
2406,2776
3920,580
952,686
4219,1130
2708,2139
2701,2083
4039,677
2626,2431
4191,964
877,558
1073,697
2466,2593
930,563
2320,2424
2571,2642
901,883
2001,2015
3736,995
2455,2450
3751,941
2670,2383
625,522
2665,2321
3715,896
4286,724
787,873
2735,2789
1037,680
2278,2735
2557,2769
780,805
2697,2256
2023,2446
2421,2422
2519,2423
2711,2729
4067,563
974,692
2799,2245
2035,2284
1990,2159
582,777
2452,2606
2614,2229
603,884
3980,889
4328,937
3788,1053
2016,2367
2407,2796
2211,2631
575,816
2073,2640
670,887
891,889
719,976
2542,2684
2141,2631
4142,631
3852,567
692,518
3727,941
3964,665
4269,876
4286,812
788,982
741,618
2759,2738
524,737
3952,743
2641,2810
2357,2819
3813,477
1979,2593
3959,807
4039,467
704,751
2594,2740
3788,767
2572,2507
4264,533
4165,840
4295,946
2509,2041
2528,2062
942,850
4035,1144
2526,2515
3815,879
2780,2245
2240,1978
2324,2218
766,647
2623,2796
820,549
894,1072
2258,2203
2266,2739
822,873
2493,2283
2044,2754
791,1007
2820,2240
2495,2335
762,883
1980,2024
919,1079
3776,932
785,766
4065,840
3710,1018
3979,1123
2668,2607
2409,2334
3890,1067
602,1025
3911,748
3875,874
4201,939
3963,815
669,1056
806,901
792,739
3712,1108
757,963
2802,2014
4251,615
4097,1030
4036,1030
931,777
2657,2750
2048,2159
4171,684
2335,2607
2463,2198
751,781
3807,463
2377,2292
3677,1070
3678,841
2571,2385
2129,2198
1987,2713
2234,1992
3769,977
2551,2457
4013,794
2490,2239
4139,468
2818,2182
960,992
3792,591
810,539
1031,1052
783,1033
2445,2326
2366,2343
4143,1079
844,526
1069,846
697,1065
3815,1031
4073,950
4243,626
4241,648
947,677
3723,816
2386,2392
527,968
1070,755
4227,897
728,719
